tour_id,congestion_1,congestion_2,congestion_3,congestion_4,congestion_avg,congestion_max,road_total,measured_at
3405,32,26,36,7,2.1782,3,101,2020/10/14 14:28
3406,23,28,38,11,2.37,3,100,2020/10/14 14:28
3407,9,12,3,2,1.9231,2,26,2020/10/14 14:28
3408,25,30,41,11,2.3551,3,107,2020/10/14 14:28
3409,23,29,9,3,1.875,2,64,2020/10/14 14:28
3410,24,33,41,7,2.2952,3,105,2020/10/14 14:28
3411,20,29,37,12,2.4184,3,98,2020/10/14 14:28
3412,0,0,0,0,0.0,0,0,
3413,25,4,7,1,1.5676,1,37,2020/10/14 14:28
3414,16,36,20,8,2.25,2,80,2020/10/14 14:28
3415,49,48,51,18,2.2289,3,166,2020/10/14 14:28
3416,11,9,0,0,1.45,1,20,2020/10/14 14:28
3417,10,10,12,0,2.0625,3,32,2020/10/14 14:28
3418,54,53,53,19,2.2067,1,179,2020/10/14 14:28
3419,39,20,18,8,1.9412,1,85,2020/10/14 14:28
3420,17,35,33,11,2.3958,2,96,2020/10/14 14:28
3421,16,28,20,2,2.1212,2,66,2020/10/14 14:28
3422,8,1,0,0,1.1111,1,9,2020/10/14 14:28
3423,21,22,18,3,2.0469,2,64,2020/10/14 14:28
3424,16,10,17,1,2.0682,3,44,2020/10/14 14:28
3425,27,10,5,2,1.5909,1,44,2020/10/14 14:28
3426,38,17,9,3,1.6567,1,67,2020/10/14 14:28
3427,24,31,28,7,2.2,2,90,2020/10/14 14:28
3428,59,58,69,28,2.3084,3,214,2020/10/14 14:28
3429,16,20,17,6,2.2203,2,59,2020/10/14 14:28
3430,24,6,5,1,1.5278,1,36,2020/10/14 14:28
3431,22,24,42,4,2.3043,3,92,2020/10/14 14:28
3432,58,59,56,18,2.178,2,191,2020/10/14 14:28
3433,37,49,28,7,2.0413,2,121,2020/10/14 14:28
3434,29,12,5,0,1.4783,1,46,2020/10/14 14:28
3435,39,16,4,5,1.6094,1,64,2020/10/14 14:28
3436,45,41,31,15,2.1212,1,132,2020/10/14 14:28
3437,36,38,26,17,2.2051,2,117,2020/10/14 14:28
3438,5,14,16,1,2.3611,3,36,2020/10/14 14:28
3439,47,41,31,15,2.1045,1,134,2020/10/14 14:28
3440,54,37,32,17,2.0857,1,140,2020/10/14 14:28
3441,50,35,32,17,2.1194,1,134,2020/10/14 14:28
3442,49,36,32,17,2.1269,1,134,2020/10/14 14:28
3443,9,8,5,2,2.0,1,24,2020/10/14 14:28
3444,2,0,0,0,1.0,1,2,2020/10/14 14:28
3445,15,29,32,9,2.4118,3,85,2020/10/14 14:28
3446,11,27,17,2,2.1754,2,57,2020/10/14 14:28
3447,23,21,16,3,1.9841,1,63,2020/10/14 14:28
3448,59,71,75,23,2.2719,3,228,2020/10/14 14:28
3449,63,31,31,9,1.8955,1,134,2020/10/14 14:28
3450,40,32,21,16,2.1193,1,109,2020/10/14 14:28
3451,42,29,21,6,1.9082,1,98,2020/10/14 14:28
3452,43,37,46,22,2.3176,3,148,2020/10/14 14:28
3453,20,34,39,11,2.3942,3,104,2020/10/14 14:28
3454,21,25,34,10,2.3667,3,90,2020/10/14 14:28
3455,54,38,33,17,2.0915,1,142,2020/10/14 14:28
3456,21,15,3,4,1.7674,1,43,2020/10/14 14:28
3457,11,16,6,1,1.9118,2,34,2020/10/14 14:28
3458,43,42,27,6,1.9661,1,118,2020/10/14 14:28
3459,65,19,5,9,1.5714,1,98,2020/10/14 14:28
3460,27,29,43,8,2.2991,3,107,2020/10/14 14:28
3461,0,0,0,0,0.0,0,0,
3462,9,28,33,8,2.5128,3,78,2020/10/14 14:28
3463,53,40,31,18,2.0986,1,142,2020/10/14 14:28
3464,32,8,4,2,1.4783,1,46,2020/10/14 14:28
3465,0,0,0,0,0.0,0,0,
3466,24,6,5,1,1.5278,1,36,2020/10/14 14:28
3467,15,29,11,7,2.1613,2,62,2020/10/14 14:28
3468,33,14,8,1,1.5893,1,56,2020/10/14 14:28
3469,20,36,34,8,2.3061,2,98,2020/10/14 14:28
3470,25,39,41,13,2.3559,3,118,2020/10/14 14:28
3471,41,20,20,8,1.9438,1,89,2020/10/14 14:28
3472,9,27,33,8,2.5195,3,77,2020/10/14 14:28
3473,0,0,0,0,0.0,0,0,
3474,10,10,12,0,2.0625,3,32,2020/10/14 14:28
3475,49,15,18,9,1.8571,1,91,2020/10/14 14:28
3476,48,29,19,5,1.8119,1,101,2020/10/14 14:28
3477,11,32,35,9,2.4828,3,87,2020/10/14 14:28
3478,19,33,37,9,2.3673,3,98,2020/10/14 14:28
3479,10,4,0,0,1.2857,1,14,2020/10/14 14:28
3480,8,26,33,8,2.5467,3,75,2020/10/14 14:28
3481,29,12,14,6,1.9508,1,61,2020/10/14 14:28
3482,36,25,20,11,2.0652,1,92,2020/10/14 14:28
3483,4,0,0,0,1.0,1,4,2020/10/14 14:28
3484,24,3,1,0,1.1786,1,28,2020/10/14 14:28
3485,29,0,0,0,1.0,1,29,2020/10/14 14:28
3486,13,23,15,5,2.2143,2,56,2020/10/14 14:28
3487,41,17,12,2,1.6528,1,72,2020/10/14 14:28
3488,22,39,37,9,2.3084,2,107,2020/10/14 14:28
3489,44,19,15,4,1.7439,1,82,2020/10/14 14:28
3490,49,41,32,15,2.0949,1,137,2020/10/14 14:28
3491,42,42,28,8,2.0167,1,120,2020/10/14 14:28
3492,29,5,7,1,1.5238,1,42,2020/10/14 14:28
3493,12,30,37,9,2.4886,3,88,2020/10/14 14:28
3494,11,9,0,0,1.45,1,20,2020/10/14 14:28
3495,24,7,4,2,1.5676,1,37,2020/10/14 14:28
3496,20,2,0,0,1.0909,1,22,2020/10/14 14:28
3497,4,0,0,0,1.0,1,4,2020/10/14 14:28
3498,32,35,18,11,2.0833,2,96,2020/10/14 14:28
3499,32,35,18,11,2.0833,2,96,2020/10/14 14:28
3500,5,1,0,0,1.1667,1,6,2020/10/14 14:28
3501,33,31,20,4,1.9432,1,88,2020/10/14 14:28
3502,6,18,20,2,2.3913,3,46,2020/10/14 14:28
3503,19,23,16,2,2.0167,2,60,2020/10/14 14:28
3504,15,30,35,10,2.4444,3,90,2020/10/14 14:28
3505,58,53,53,20,2.1902,1,184,2020/10/14 14:28
3506,43,40,27,6,1.9655,1,116,2020/10/14 14:28
3507,11,26,36,8,2.5062,3,81,2020/10/14 14:28
3508,17,34,32,11,2.3936,2,94,2020/10/14 14:28
3509,7,26,33,9,2.5867,3,75,2020/10/14 14:28
3510,53,30,21,6,1.8182,1,110,2020/10/14 14:28
3511,15,16,7,1,1.8462,2,39,2020/10/14 14:28
3512,15,20,15,3,2.1132,2,53,2020/10/14 14:28
3513,25,19,7,3,1.7778,1,54,2020/10/14 14:28
3514,29,6,3,0,1.3158,1,38,2020/10/14 14:28
3515,44,44,54,25,2.3593,3,167,2020/10/14 14:28
3516,42,45,28,8,2.0163,2,123,2020/10/14 14:28
3517,52,30,20,8,1.8545,1,110,2020/10/14 14:28
3518,14,8,12,0,1.9412,1,34,2020/10/14 14:28
3519,21,27,9,3,1.9,2,60,2020/10/14 14:28
3520,12,23,14,5,2.2222,2,54,2020/10/14 14:28
3521,12,23,14,5,2.2222,2,54,2020/10/14 14:28
3522,29,31,32,18,2.3545,3,110,2020/10/14 14:28
3523,7,28,27,6,2.4706,2,68,2020/10/14 14:28
3524,12,14,4,0,1.7333,2,30,2020/10/14 14:28
3525,14,0,0,0,1.0,1,14,2020/10/14 14:28
3526,15,5,0,0,1.25,1,20,2020/10/14 14:28
3527,17,26,14,4,2.082,2,61,2020/10/14 14:28
3528,17,26,14,4,2.082,2,61,2020/10/14 14:28
3529,53,15,18,9,1.8211,1,95,2020/10/14 14:28
3530,23,25,20,2,2.0143,2,70,2020/10/14 14:28
3531,23,2,4,1,1.4333,1,30,2020/10/14 14:28
3532,16,30,27,8,2.3333,2,81,2020/10/14 14:28
3533,16,28,20,2,2.1212,2,66,2020/10/14 14:28
3534,59,21,22,6,1.7685,1,108,2020/10/14 14:28
3535,28,35,42,13,2.339,3,118,2020/10/14 14:28
3536,43,42,43,24,2.3158,1,152,2020/10/14 14:28
3537,20,27,11,3,1.9508,2,61,2020/10/14 14:28
3538,26,32,40,13,2.3604,3,111,2020/10/14 14:28
3539,31,0,0,0,1.0,1,31,2020/10/14 14:28
3540,30,33,47,7,2.265,3,117,2020/10/14 14:28
3541,9,12,3,2,1.9231,2,26,2020/10/14 14:28
3542,45,42,32,12,2.084,1,131,2020/10/14 14:28
3543,21,19,7,1,1.75,1,48,2020/10/14 14:28
3544,10,17,28,9,2.5625,3,64,2020/10/14 14:28
3545,39,35,29,15,2.1695,1,118,2020/10/14 14:28
3546,23,22,16,3,1.9844,1,64,2020/10/14 14:28
3547,45,42,29,7,1.9837,1,123,2020/10/14 14:28
3548,14,24,13,3,2.0926,2,54,2020/10/14 14:28
3549,42,19,14,4,1.7468,1,79,2020/10/14 14:28
3550,29,23,12,3,1.8358,1,67,2020/10/14 14:28
3551,15,20,16,2,2.0943,2,53,2020/10/14 14:28
3552,10,6,5,0,1.7619,1,21,2020/10/14 14:28
3553,10,7,8,0,1.92,1,25,2020/10/14 14:28
3554,11,29,36,7,2.4699,3,83,2020/10/14 14:28
3555,63,67,76,24,2.2652,3,230,2020/10/14 14:28
3556,38,31,42,15,2.2698,3,126,2020/10/14 14:28
3557,51,47,60,26,2.3315,3,184,2020/10/14 14:28
3558,47,46,34,14,2.1064,1,141,2020/10/14 14:28
3559,12,4,0,0,1.25,1,16,2020/10/14 14:28
3560,44,41,34,10,2.0775,1,129,2020/10/14 14:28
3561,42,34,30,13,2.1176,1,119,2020/10/14 14:28
3562,24,3,1,1,1.2759,1,29,2020/10/14 14:28
3563,24,3,1,1,1.2759,1,29,2020/10/14 14:28
3564,2,0,0,0,1.0,1,2,2020/10/14 14:28
3565,13,27,34,3,2.3506,3,77,2020/10/14 14:28
3566,18,38,45,12,2.4513,3,113,2020/10/14 14:28
3567,28,21,40,13,2.3725,3,102,2020/10/14 14:28
3568,16,5,0,1,1.3636,1,22,2020/10/14 14:28
3569,20,41,55,18,2.5299,3,134,2020/10/14 14:28
3570,31,30,23,8,2.0869999999999997,1,92,2020/10/14 14:28
3571,31,30,23,8,2.0869999999999997,1,92,2020/10/14 14:28
3572,30,22,13,4,1.8696,1,69,2020/10/14 14:28
3573,29,3,2,0,1.2059,1,34,2020/10/14 14:28
3574,4,3,4,0,2.0,1,11,2020/10/14 14:28
3575,13,20,10,2,2.0222,2,45,2020/10/14 14:28
3576,4,2,0,0,1.3333,1,6,2020/10/14 14:28
3577,17,42,49,13,2.4793,3,121,2020/10/14 14:28
3578,18,32,46,17,2.5487,3,113,2020/10/14 14:28
3579,17,42,49,13,2.4793,3,121,2020/10/14 14:28
3580,13,20,10,2,2.0222,2,45,2020/10/14 14:28
3581,27,19,19,3,1.9706,1,68,2020/10/14 14:28
3582,27,29,12,8,2.0132,2,76,2020/10/14 14:28
3583,14,23,39,15,2.6044,3,91,2020/10/14 14:28
3584,35,35,35,16,2.2645,1,121,2020/10/14 14:28
3585,0,0,0,0,0.0,0,0,
3586,21,0,0,0,1.0,1,21,2020/10/14 14:28
3587,22,19,13,7,2.082,1,61,2020/10/14 14:28
3588,60,54,46,15,2.0914,1,175,2020/10/14 14:28
3589,13,32,32,17,2.5638,2,94,2020/10/14 14:28
3590,6,0,0,0,1.0,1,6,2020/10/14 14:28
3591,22,27,33,0,2.1341,3,82,2020/10/14 14:28
3592,39,31,37,9,2.1379,1,116,2020/10/14 14:28
3593,29,15,14,6,1.9531,1,64,2020/10/14 14:28
3594,12,13,6,1,1.875,2,32,2020/10/14 14:28
3595,10,3,2,1,1.625,1,16,2020/10/14 14:28
3596,24,38,48,6,2.3103,3,116,2020/10/14 14:28
3597,21,3,4,0,1.3929,1,28,2020/10/14 14:28
3598,18,36,50,18,2.5574,3,122,2020/10/14 14:28
3599,29,32,50,11,2.3525,3,122,2020/10/14 14:28
3600,2,0,0,0,1.0,1,2,2020/10/14 14:28
3601,9,11,16,1,2.2432,3,37,2020/10/14 14:28
3602,12,27,32,15,2.5814,3,86,2020/10/14 14:28
3603,33,24,47,10,2.2982,3,114,2020/10/14 14:28
3604,12,2,5,1,1.75,1,20,2020/10/14 14:28
3605,18,28,33,4,2.2771,3,83,2020/10/14 14:28
3606,0,0,0,0,0.0,0,0,
3607,35,23,46,10,2.2719,3,114,2020/10/14 14:28
3608,31,27,26,13,2.2165,1,97,2020/10/14 14:28
3609,65,45,31,11,1.9211,1,152,2020/10/14 14:28
3610,7,26,28,12,2.6164,3,73,2020/10/14 14:28
3611,29,30,52,11,2.3689,3,122,2020/10/14 14:28
3612,23,10,17,2,1.9615,1,52,2020/10/14 14:28
3613,14,6,5,0,1.64,1,25,2020/10/14 14:28
3614,26,30,22,17,2.3158,2,95,2020/10/14 14:28
3615,8,0,0,0,1.0,1,8,2020/10/14 14:28
3616,25,37,45,10,2.3419,3,117,2020/10/14 14:28
3617,8,20,26,7,2.5246,3,61,2020/10/14 14:28
3618,0,0,0,0,0.0,0,0,
3619,9,1,0,0,1.1,1,10,2020/10/14 14:28
3620,10,0,0,0,1.0,1,10,2020/10/14 14:28
3621,15,34,15,3,2.0896,2,67,2020/10/14 14:28
3622,19,41,47,12,2.437,3,119,2020/10/14 14:28
3623,0,0,0,0,0.0,0,0,
3624,19,31,47,17,2.5439,3,114,2020/10/14 14:28
3625,30,6,6,0,1.4286,1,42,2020/10/14 14:28
3626,18,33,34,17,2.4902,3,102,2020/10/14 14:28
3627,19,1,1,0,1.1429,1,21,2020/10/14 14:28
3628,8,0,0,0,1.0,1,8,2020/10/14 14:28
3629,0,0,0,0,0.0,0,0,
3630,8,0,0,0,1.0,1,8,2020/10/14 14:28
3631,0,0,0,0,0.0,0,0,
3632,24,15,20,3,2.0323,1,62,2020/10/14 14:28
3633,16,10,2,2,1.6667,1,30,2020/10/14 14:28
3634,12,0,0,0,1.0,1,12,2020/10/14 14:28
3635,0,0,0,0,0.0,0,0,
3636,10,33,24,1,2.2353,2,68,2020/10/14 14:28
3637,12,27,28,15,2.5610000000000004,3,82,2020/10/14 14:28
3638,11,10,5,1,1.8519,1,27,2020/10/14 14:28
3639,2,9,3,0,2.0714,2,14,2020/10/14 14:28
3640,20,41,55,18,2.5299,3,134,2020/10/14 14:28
3641,26,24,17,3,1.9571,1,70,2020/10/14 14:28
3642,69,51,29,10,1.8742,1,159,2020/10/14 14:28
3643,46,45,39,9,2.0791,1,139,2020/10/14 14:28
3644,24,35,42,21,2.4918,3,122,2020/10/14 14:28
3645,28,12,6,2,1.625,1,48,2020/10/14 14:28
3646,21,0,0,0,1.0,1,21,2020/10/14 14:28
3647,16,38,46,12,2.4821,3,112,2020/10/14 14:28
3648,20,29,35,6,2.3,3,90,2020/10/14 14:28
3649,48,26,23,8,1.9143,1,105,2020/10/14 14:28
3650,23,1,0,0,1.0417,1,24,2020/10/14 14:28
3651,25,25,34,0,2.1071,3,84,2020/10/14 14:28
3652,17,33,33,19,2.5294,2,102,2020/10/14 14:28
3653,3,1,0,0,1.25,1,4,2020/10/14 14:28
3654,27,33,28,5,2.1183,2,93,2020/10/14 14:28
3655,26,30,19,3,1.9872,2,78,2020/10/14 14:28
3656,14,29,42,15,2.58,3,100,2020/10/14 14:28
3657,17,37,35,18,2.5047,2,107,2020/10/14 14:28
3658,2,0,0,0,1.0,1,2,2020/10/14 14:28
3659,20,42,45,12,2.4118,3,119,2020/10/14 14:28
3660,17,21,40,12,2.5222,3,90,2020/10/14 14:28
3661,13,33,50,17,2.6283,3,113,2020/10/14 14:28
3662,25,34,47,12,2.3898,3,118,2020/10/14 14:28
3663,15,27,36,6,2.3929,3,84,2020/10/14 14:28
3664,32,23,27,5,2.0575,1,87,2020/10/14 14:28
3665,32,24,28,6,2.0889,1,90,2020/10/14 14:28
3666,26,19,15,3,1.9206,1,63,2020/10/14 14:28
3667,13,30,40,15,2.5816,3,98,2020/10/14 14:28
3668,31,29,40,6,2.1981,3,106,2020/10/14 14:28
3669,21,19,15,1,1.9286,1,56,2020/10/14 14:28
3670,24,29,43,11,2.3832,3,107,2020/10/14 14:28
3671,8,14,17,1,2.275,3,40,2020/10/14 14:28
3672,7,14,27,3,2.5098,3,51,2020/10/14 14:28
3673,31,28,25,7,2.0879,1,91,2020/10/14 14:28
3674,18,7,3,1,1.5517,1,29,2020/10/14 14:28
3675,9,11,16,1,2.2432,3,37,2020/10/14 14:28
3676,17,33,50,17,2.5726,3,117,2020/10/14 14:28
3677,11,26,26,3,2.3182,2,66,2020/10/14 14:28
3678,20,27,33,8,2.3295,3,88,2020/10/14 14:28
3679,7,1,2,0,1.5,1,10,2020/10/14 14:28
3680,13,9,5,1,1.7857,1,28,2020/10/14 14:28
3681,51,42,31,10,2.0,1,134,2020/10/14 14:28
3682,25,25,34,0,2.1071,3,84,2020/10/14 14:28
3683,16,3,1,0,1.25,1,20,2020/10/14 14:28
3684,20,18,9,4,1.9412,1,51,2020/10/14 14:28
3685,4,2,1,1,1.875,1,8,2020/10/14 14:28
3686,0,0,0,0,0.0,0,0,
3687,14,8,7,0,1.7586,1,29,2020/10/14 14:28
3688,20,33,33,15,2.4257,2,101,2020/10/14 14:28
3689,25,35,56,12,2.4297,3,128,2020/10/14 14:28
3690,19,37,53,18,2.5512,3,127,2020/10/14 14:28
3691,14,29,42,15,2.58,3,100,2020/10/14 14:28
3692,68,48,33,10,1.9057,1,159,2020/10/14 14:28
3693,23,40,50,17,2.4692,3,130,2020/10/14 14:28
3694,14,15,37,8,2.5269999999999997,3,74,2020/10/14 14:28
3695,0,0,0,0,0.0,0,0,
3696,26,23,19,4,2.0139,1,72,2020/10/14 14:28
3697,20,38,38,7,2.3107,2,103,2020/10/14 14:28
3698,17,55,29,3,2.1731,2,104,2020/10/14 14:28
3699,21,7,9,1,1.7368,1,38,2020/10/14 14:28
3700,7,21,22,6,2.4821,3,56,2020/10/14 14:28
3701,27,21,37,11,2.3333,3,96,2020/10/14 14:28
3702,30,17,58,9,2.4035,3,114,2020/10/14 14:28
3703,16,34,35,16,2.505,3,101,2020/10/14 14:28
3704,17,42,49,13,2.4793,3,121,2020/10/14 14:28
3705,6,0,0,0,1.0,1,6,2020/10/14 14:28
3706,28,18,26,4,2.0789,1,76,2020/10/14 14:28
3707,18,33,49,17,2.5556,3,117,2020/10/14 14:28
3708,10,6,2,0,1.5556,1,18,2020/10/14 14:28
3709,26,27,23,7,2.1325,2,83,2020/10/14 14:28
3710,8,0,0,0,1.0,1,8,2020/10/14 14:28
3711,0,0,0,0,0.0,0,0,
3712,0,0,0,0,0.0,0,0,
3713,0,0,0,0,0.0,0,0,
3714,13,12,7,2,1.9412,1,34,2020/10/14 14:28
3715,10,0,0,0,1.0,1,10,2020/10/14 14:28
3716,17,28,35,19,2.5657,3,99,2020/10/14 14:28
3717,17,42,49,13,2.4793,3,121,2020/10/14 14:28
3718,25,32,42,11,2.3545,3,110,2020/10/14 14:28
3719,29,22,43,14,2.3889,3,108,2020/10/14 14:28
3720,0,0,0,0,0.0,0,0,
3721,25,32,42,11,2.3545,3,110,2020/10/14 14:28
3722,13,10,5,1,1.7931,1,29,2020/10/14 14:28
3723,0,0,0,0,0.0,0,0,
3724,15,43,28,4,2.2333,2,90,2020/10/14 14:28
3725,13,8,4,2,1.8148,1,27,2020/10/14 14:28
3726,29,25,43,11,2.3333,3,108,2020/10/14 14:28
3727,23,3,1,0,1.1852,1,27,2020/10/14 14:28
3728,7,31,12,3,2.2075,2,53,2020/10/14 14:28
3729,45,30,39,12,2.1429,1,126,2020/10/14 14:28
3730,19,29,43,9,2.42,3,100,2020/10/14 14:28
3731,19,29,43,9,2.42,3,100,2020/10/14 14:28
3732,20,44,51,13,2.4453,3,128,2020/10/14 14:28
3733,3,1,0,0,1.25,1,4,2020/10/14 14:28
3734,0,0,0,0,0.0,0,0,
3735,20,30,45,9,2.4135,3,104,2020/10/14 14:28
3736,3,1,0,0,1.25,1,4,2020/10/14 14:28
3737,25,30,23,2,2.025,2,80,2020/10/14 14:28
3738,11,10,5,1,1.8519,1,27,2020/10/14 14:28
3739,21,4,6,0,1.5161,1,31,2020/10/14 14:28
3740,34,22,42,10,2.2593,3,108,2020/10/14 14:28
3741,16,7,10,0,1.8182,1,33,2020/10/14 14:28
3742,8,0,0,0,1.0,1,8,2020/10/14 14:28
3743,21,0,0,0,1.0,1,21,2020/10/14 14:28
3744,3,6,14,0,2.4783,3,23,2020/10/14 14:28
3745,5,13,29,3,2.6,3,50,2020/10/14 14:28
3746,19,28,25,9,2.2963,2,81,2020/10/14 14:28
3747,22,32,37,21,2.5089,3,112,2020/10/14 14:28
3748,7,25,19,8,2.4746,2,59,2020/10/14 14:28
3749,21,35,52,13,2.4711,3,121,2020/10/14 14:28
3750,12,11,4,1,1.7857,1,28,2020/10/14 14:28
3751,27,30,26,4,2.0805,2,87,2020/10/14 14:28
3752,0,0,0,0,0.0,0,0,
3753,17,19,32,2,2.2714,3,70,2020/10/14 14:28
3754,10,28,31,13,2.5732,3,82,2020/10/14 14:28
3755,41,21,24,6,1.9457,1,92,2020/10/14 14:28
3756,13,10,5,1,1.7931,1,29,2020/10/14 14:28
3757,33,22,45,10,2.2909,3,110,2020/10/14 14:28
3758,31,20,16,10,2.0649,1,77,2020/10/14 14:28
3759,2,0,0,0,1.0,1,2,2020/10/14 14:28
3760,21,0,0,0,1.0,1,21,2020/10/14 14:28
3761,18,22,38,2,2.3,3,80,2020/10/14 14:28
3762,7,7,7,1,2.0909,1,22,2020/10/14 14:28
3763,11,24,10,2,2.0638,2,47,2020/10/14 14:28
3764,25,37,45,10,2.3419,3,117,2020/10/14 14:28
3765,22,27,33,0,2.1341,3,82,2020/10/14 14:28
3766,9,27,10,1,2.0638,2,47,2020/10/14 14:28
3767,40,23,34,11,2.1481,1,108,2020/10/14 14:28
3768,43,33,45,12,2.1955,3,133,2020/10/14 14:28
3769,13,0,1,0,1.1429,1,14,2020/10/14 14:28
3770,29,22,43,14,2.3889,3,108,2020/10/14 14:28
3771,17,21,40,12,2.5222,3,90,2020/10/14 14:28
3772,19,52,27,4,2.1569,2,102,2020/10/14 14:28
3773,23,31,42,10,2.3679,3,106,2020/10/14 14:28
3774,28,24,22,5,2.0506,1,79,2020/10/14 14:28
3775,0,0,0,0,0.0,0,0,
3776,0,0,0,0,0.0,0,0,
3777,23,2,1,0,1.1538,1,26,2020/10/14 14:28
3778,1,1,0,0,1.5,1,2,2020/10/14 14:28
3779,0,0,0,0,0.0,0,0,
3780,0,0,0,0,0.0,0,0,
3781,0,0,0,0,0.0,0,0,
3782,15,28,38,16,2.5669999999999997,3,97,2020/10/14 14:28
3783,14,39,28,4,2.2588,2,85,2020/10/14 14:28
3784,10,25,37,9,2.5556,3,81,2020/10/14 14:28
3785,8,5,2,0,1.6,1,15,2020/10/14 14:28
3786,0,0,0,0,0.0,0,0,
3787,4,0,0,0,1.0,1,4,2020/10/14 14:28
3788,0,0,0,0,0.0,0,0,
3789,38,30,33,4,2.0286,1,105,2020/10/14 14:28
3790,36,27,23,12,2.1122,1,98,2020/10/14 14:28
3791,16,39,49,13,2.5043,3,117,2020/10/14 14:28
3792,9,2,5,0,1.75,1,16,2020/10/14 14:28
3793,24,22,33,0,2.1139,3,79,2020/10/14 14:28
3794,17,31,27,19,2.5106,2,94,2020/10/14 14:28
3795,27,23,47,9,2.3585,3,106,2020/10/14 14:28
3796,20,33,46,13,2.4643,3,112,2020/10/14 14:28
3797,12,27,32,15,2.5814,3,86,2020/10/14 14:28
3798,12,11,4,1,1.7857,1,28,2020/10/14 14:28
3799,17,22,23,6,2.2647,3,68,2020/10/14 14:28
3800,14,31,34,17,2.5625,3,96,2020/10/14 14:28
3801,13,31,29,17,2.5556,2,90,2020/10/14 14:28
3802,14,31,34,17,2.5625,3,96,2020/10/14 14:28
3803,20,30,29,13,2.3804,2,92,2020/10/14 14:28
3804,4,0,0,0,1.0,1,4,2020/10/14 14:28
3805,22,27,33,0,2.1341,3,82,2020/10/14 14:28
3806,25,33,43,16,2.4274,3,117,2020/10/14 14:28
3807,28,30,51,9,2.3475,3,118,2020/10/14 14:28
3808,4,0,0,0,1.0,1,4,2020/10/14 14:28
3809,0,0,0,0,0.0,0,0,
3810,14,28,38,6,2.4186,3,86,2020/10/14 14:28
3811,9,0,1,0,1.2,1,10,2020/10/14 14:28
3812,30,6,6,0,1.4286,1,42,2020/10/14 14:28
3813,0,0,0,0,0.0,0,0,
3814,0,0,0,0,0.0,0,0,
3815,33,39,24,6,2.0294,2,102,2020/10/14 14:28
3816,9,1,0,0,1.1,1,10,2020/10/14 14:28
3817,15,3,1,1,1.4,1,20,2020/10/14 14:28
3818,6,9,9,0,2.125,2,24,2020/10/14 14:28
3819,8,11,25,2,2.4565,3,46,2020/10/14 14:28
3820,8,7,7,2,2.125,1,24,2020/10/14 14:28
3821,12,40,14,2,2.0882,2,68,2020/10/14 14:28
3822,6,30,15,2,2.2453,2,53,2020/10/14 14:28
3823,20,34,33,16,2.4369,2,103,2020/10/14 14:28
3824,10,38,11,2,2.082,2,61,2020/10/14 14:28
3825,23,2,1,0,1.1538,1,26,2020/10/14 14:28
3826,0,0,0,0,0.0,0,0,
3827,28,21,40,13,2.3725,3,102,2020/10/14 14:28
3828,20,25,41,5,2.3407,3,91,2020/10/14 14:28
3829,8,0,0,0,1.0,1,8,2020/10/14 14:28
3830,26,36,46,11,2.3529,3,119,2020/10/14 14:28
3831,9,27,12,1,2.102,2,49,2020/10/14 14:28
3832,14,16,10,3,2.0465,2,43,2020/10/14 14:28
3833,12,13,6,1,1.875,2,32,2020/10/14 14:28
3834,15,3,1,1,1.4,1,20,2020/10/14 14:28
3835,17,19,32,2,2.2714,3,70,2020/10/14 14:28
3836,8,13,23,2,2.4130000000000003,3,46,2020/10/14 14:28
3837,12,7,5,3,1.963,1,27,2020/10/14 14:28
3838,28,31,22,4,2.0235,2,85,2020/10/14 14:28
3839,27,31,22,4,2.0357,2,84,2020/10/14 14:28
3840,12,0,4,0,1.5,1,16,2020/10/14 14:28
3841,18,33,47,17,2.5478,3,115,2020/10/14 14:28
3842,19,37,54,18,2.5547,3,128,2020/10/14 14:28
3843,14,30,35,15,2.5426,3,94,2020/10/14 14:28
3844,62,49,32,11,1.9481,1,154,2020/10/14 14:28
3845,12,27,25,14,2.5256,2,78,2020/10/14 14:28
3846,39,35,53,15,2.3099,3,142,2020/10/14 14:28
3847,30,30,24,18,2.2941,1,102,2020/10/14 14:28
3848,24,33,41,0,2.1735,3,98,2020/10/14 14:28
3849,11,9,4,1,1.8,1,25,2020/10/14 14:28
3850,28,31,22,4,2.0235,2,85,2020/10/14 14:28
3851,13,9,5,1,1.7857,1,28,2020/10/14 14:28
3852,25,20,40,12,2.4021,3,97,2020/10/14 14:28
3853,0,0,0,0,0.0,0,0,
3854,30,37,45,5,2.2137,3,117,2020/10/14 14:28
3855,29,27,20,4,1.9875,1,80,2020/10/14 14:28
3856,12,4,1,1,1.5,1,18,2020/10/14 14:28
3857,3,0,1,0,1.5,1,4,2020/10/14 14:28
3858,15,30,35,16,2.5417,3,96,2020/10/14 14:28
3859,16,27,33,2,2.2692,3,78,2020/10/14 14:28
3860,48,40,58,17,2.2699,3,163,2020/10/14 14:28
3861,4,9,3,1,2.0588,2,17,2020/10/14 14:28
3862,2,0,0,0,1.0,1,2,2020/10/14 14:28
3863,1,0,0,0,1.0,1,1,2020/10/14 14:28
3864,2,1,3,0,2.1667,3,6,2020/10/14 14:28
3865,28,34,24,4,2.0444,2,90,2020/10/14 14:28
3866,13,0,1,0,1.1429,1,14,2020/10/14 14:28
3867,42,30,37,11,2.1417,1,120,2020/10/14 14:28
